Puzzle,NodesExplored,Backtracks,MaxRecursionDepth,SearchDurationMicros,SolutionsFound
puzzles/printable_sudoku_puzzles/25/01.txt,45013,44956,56,6560,1
puzzles/printable_sudoku_puzzles/25/02.txt,17175,17118,56,2555,1
puzzles/printable_sudoku_puzzles/25/03.txt,75925,75868,56,10389,1
puzzles/printable_sudoku_puzzles/25/04.txt,3261,3204,56,481,1
puzzles/printable_sudoku_puzzles/25/05.txt,60129,60072,56,8406,1
puzzles/printable_sudoku_puzzles/25/06.txt,10196,10139,56,1419,1
puzzles/printable_sudoku_puzzles/25/07.txt,405672,405615,56,52917,1
puzzles/printable_sudoku_puzzles/25/08.txt,1116,1059,56,184,1
puzzles/printable_sudoku_puzzles/25/09.txt,28160,28103,56,3683,1
puzzles/printable_sudoku_puzzles/25/10.txt,275401,275344,56,35815,1
